i,r,x,y
0,0,3.238233,1.247705
1.0,1.0,0.281586,1.439015
2,0,3.345741,0.003252
3,1,0.425640,0.815525
4,0,3.593289,1.686627
5,1,1.289542,1.838030
6,0,2.859000,0.334396
7,1,0.391561,0.074062
8,0,2.901698,1.186792
9,1,0.446939,0.034714
10,0,2.692480,0.325482
11,1,0.566085,0.283840
12,0,3.432086,1.419411
13,1,0.041678,0.160976
14,0,2.271262,0.161307
15,1,0.245199,1.509494
16,0,3.409011,0.526785
17,1,0.948509,0.754752
18,0,2.530038,1.374149
19,1,1.570277,0.123327
20,0,3.060776,0.859819
21,1,1.961357,1.919776
22,0,3.194216,0.352918
23,1,1.993838,0.095914
24,0,3.539710,0.440777
25,1,0.130628,0.232190
26,0,2.766259,0.696713
27,1,0.516029,0.198345
28,0,2.116124,0.557708
29,1,0.359321,0.387386
30,0,2.719015,0.604520
31,1,1.896880,0.128026
32,0,3.131305,0.845389
33,1,0.882778,1.661342
34,0,2.219538,0.453056
35,1,1.784669,1.280314
36,0,3.312875,1.746026
37,1,1.200090,0.507091
38,0,2.098944,1.193928
39,1,0.603005,1.638654
40,0,3.634705,0.733633
41,1,1.870843,0.400965
42,0,3.430346,0.386873
43,1,0.599310,1.546470
44,0,2.944580,0.958630
45,1,1.933856,1.663595
46,0,3.563150,1.830736
47,1,1.791621,0.694455
48,0,2.676125,0.674399
49,1,0.355797,0.895663
50,0,3.127455,0.140466
51,1,0.175977,0.440330
52,0,3.886492,1.376067
53,1,0.947421,1.985435
54,0,2.569995,1.550425
55,1,1.624089,0.204700
56,0,2.284058,1.494932
57,1,0.605665,1.714404
58,0,3.881805,1.204974
59,1,1.260874,0.826385
60,0,2.163605,1.194730
61,1,0.489980,1.726755
62,0,3.025466,0.281600
63,1,0.421210,1.701591
64,0,2.955999,0.777007
65,1,0.597254,0.083454
66,0,2.917473,0.773231
67,1,0.523784,0.803965
68,0,2.149297,1.471205
69,1,0.789400,0.719292
70,0,3.021630,0.413489
71,1,0.923992,1.305688
72,0,3.908422,1.529657
73,1,1.020092,1.790227
74,0,2.734631,0.280966
75,1,0.616612,0.898236
76,0,3.475696,1.106591
77,1,0.624991,0.501161
78,0,3.388192,1.046201
79,1,0.202752,0.344191
80,0,3.823208,0.800006
81,1,0.427645,0.740681
82,0,3.573237,0.951429
83,1,1.544646,1.722534
84,0,2.422634,0.334046
85,1,0.441826,1.444264
86,0,2.747536,1.365817
87,1,0.749952,0.655958
88,0,2.895474,1.770044
89,1,0.446184,1.630105
90,0,2.051010,1.062796
91,1,0.528341,1.526705
92,0,2.169387,1.153332
93,1,0.027866,1.557579
94,0,2.199533,0.230619
95,1,1.901770,0.022741
96,0,3.030625,0.329415
97,1,0.763422,0.603862
98,0,3.280845,0.308067
99,1,0.326395,1.703479
100,0,2.642114,0.768221
101,1,1.147743,1.389650
102,0,2.134039,1.897695
103,1,0.045607,1.029513
104,0,3.667739,0.491791
105,1,0.659618,1.718748
106,0,3.554587,1.187959
107,1,1.245453,1.723974
108,0,2.341292,1.273320
109,1,1.281552,0.540825
110,0,3.503938,1.183322
111,1,0.563565,0.534563
112,0,3.512737,1.326987
113,1,1.138425,0.793582
114,0,3.635054,1.464820
115,1,0.497060,0.277168
116,0,2.233041,1.644803
117,1,1.666818,0.367080
118,0,3.542498,1.712425
119,1,1.396593,1.210236
120,0,2.204216,0.056211
121,1,0.928984,1.758803
122,0,3.244170,0.174438
123,1,1.482777,1.585462
124,0,3.447757,0.764329
125,1,0.126286,0.951696
126,0,3.947651,0.689852
127,1,1.486259,1.460388
128,0,2.016838,0.624683
129,1,0.253970,1.651893
130,0,2.089504,0.751030
131,1,1.929061,0.322545
132,0,2.395833,1.595879
133,1,0.689625,1.938330
134,0,3.308304,0.086217
135,1,1.148567,1.512520
136,0,2.142428,0.077551
137,1,1.271323,1.386598
138,0,2.251989,0.754100
139,1,0.972060,1.699746
140,0,3.518429,1.098346
141,1,0.651441,1.466080
142,0,3.788198,0.137700
143,1,0.926468,1.805036
144,0,2.762384,1.180438
145,1,1.456929,0.851887
146,0,3.931468,1.385989
147,1,1.174432,0.327300
148,0,2.981868,1.864057
149,1,0.265631,0.290171
200,0,1.755320,2.314005
201,1,2.751520,2.847738
202,0,0.482085,2.804215
203,1,3.572173,2.772046
204,0,0.603542,2.161250
205,1,2.922978,3.292440
206,0,1.609977,3.854409
207,1,3.470777,3.765250
208,0,0.417335,3.124410
209,1,3.648398,3.790053
210,0,1.221064,2.144806
211,1,3.416490,3.018635
212,0,0.090133,2.154769
213,1,3.577712,2.412741
214,0,0.354764,3.032895
215,1,3.520294,2.110084
216,0,1.346900,2.271814
217,1,2.957821,3.828985
218,0,1.076030,2.529994
219,1,2.601031,3.679572
220,0,0.691244,3.524009
221,1,2.972012,2.301221
222,0,1.378417,2.442789
223,1,2.066471,3.795752
224,0,1.567199,3.714869
225,1,3.585806,2.788263
226,0,1.859675,3.002295
227,1,3.806899,3.949807
228,0,1.157064,3.384610
229,1,2.362548,3.511828
230,0,0.417505,3.882843
231,1,3.621911,3.764405
232,0,0.154657,2.579733
233,1,3.593390,3.230687
234,0,1.109726,2.194421
235,1,2.910258,3.800970
236,0,1.718430,3.882270
237,1,2.102191,3.096847
238,0,0.325060,2.168661
239,1,2.892600,3.892259
240,0,1.883530,2.478405
241,1,2.680522,3.743205
242,0,1.480700,2.487421
243,1,3.693012,2.637765
244,0,1.872031,2.055560
245,1,2.149592,2.289536
246,0,1.938403,3.771504
247,1,2.053941,2.093060
248,0,0.351236,3.647332
249,1,3.323747,3.460963
250,0,1.841753,2.234005
251,1,3.261933,3.560183
252,0,0.116276,3.364123
253,1,2.657031,2.441335
254,0,1.532785,3.549631
255,1,2.333594,3.416315
256,0,0.028036,3.014116
257,1,3.159520,3.508736
258,0,1.501537,2.852532
259,1,2.146501,3.373568
260,0,0.908092,2.296093
261,1,3.663104,2.846495
262,0,0.067597,3.717045
263,1,2.939555,2.418833
264,0,1.364377,2.263302
265,1,3.879796,3.206131
266,0,0.497307,3.141729
179,1,0.443021,0.613260
180,0,2.253719,1.700917
181,1,1.448920,1.111843
182,0,2.761505,0.377282
183,1,1.461715,0.896107
184,0,2.784944,1.555325
185,1,0.858822,1.643967
186,0,3.092418,0.168080
187,1,0.052695,0.724435
188,0,2.289961,1.799327
189,1,0.589077,0.150932
190,0,2.688898,1.448727
191,1,0.931431,0.178337
192,0,2.155273,0.562926
193,1,1.653633,1.883148
194,0,3.372718,0.096654
195,1,0.496407,1.626437
196,0,3.797571,1.945327
197,1,0.738279,0.559076
198,0,2.322609,0.199995
199,1,1.455183,1.107553
267,1,2.766314,2.613583
268,0,0.505852,3.423345
269,1,3.054918,2.038637
270,0,0.972975,3.388512
271,1,3.454952,3.001011
272,0,0.402628,2.614472
273,1,2.509747,3.904165
274,0,1.467004,2.656248
275,1,3.277733,2.375096
276,0,0.952341,2.940836
277,1,3.221591,3.019938
278,0,0.657882,2.161147
279,1,3.438771,2.022259
280,0,0.424449,3.318567
281,1,3.228389,2.921756
282,0,0.460295,3.994703
283,1,3.535339,2.966147
284,0,1.418048,2.590258
285,1,3.004784,2.391023
286,0,1.978770,2.459735
287,1,3.392034,2.381398
288,0,1.074207,3.901781
289,1,2.285563,2.541211
290,0,0.558029,3.563296
291,1,2.916307,3.510370
292,0,0.504132,2.137898
293,1,2.530308,3.162014
294,0,0.299045,3.969079
295,1,3.184273,2.723493
296,0,1.287645,2.412662
297,1,3.645249,3.747940
298,0,0.407365,3.180589
299,1,2.714087,3.825413
300,0,1.770846,3.718871
301,1,2.216436,3.749616
302,0,0.178606,3.608471
303,1,2.131014,3.252814
304,0,1.510252,2.416577
305,1,3.794025,2.068281
306,0,1.979873,2.710331
307,1,3.578651,2.484005
308,0,0.848229,2.108959
309,1,3.646019,3.147274
310,0,0.078038,2.830292
311,1,3.870767,3.365683
312,0,1.242953,3.516017
313,1,3.113623,3.650319
314,0,0.696606,3.827711
315,1,3.475732,2.467452
316,0,1.546581,3.692168
317,1,2.217068,3.725188
318,0,1.300639,2.348082
319,1,2.978001,2.810891
320,0,0.764660,2.772026
321,1,2.879172,2.744533
322,0,1.482357,2.457824
323,1,3.228538,2.330587
324,0,0.566783,2.874557
325,1,3.477860,2.644821
326,0,1.704848,3.348628
327,1,2.010504,2.947802
328,0,0.864645,3.124127
329,1,2.598120,3.561250
330,0,0.951838,2.073852
331,1,2.028702,2.498419
332,0,1.766020,2.245770
333,1,2.223607,3.066659
334,0,0.593852,3.201608
335,1,3.877550,3.358511
336,0,1.973634,2.756723
337,1,2.103044,3.455991
338,0,1.214546,3.331582
339,1,3.786577,3.781329
340,0,0.206138,3.264438
341,1,2.426150,3.910986
342,0,0.613066,2.436654
343,1,2.858788,3.477710
344,0,1.560781,3.456908
345,1,3.038960,2.512619
346,0,1.530760,3.067662
347,1,3.011038,3.296781
348,0,1.313431,3.234645
349,1,2.363440,3.907283
350,0,0.436253,2.240991
351,1,3.265795,2.409886
352,0,0.997713,3.368838
353,1,3.865877,2.212260
354,0,0.700420,3.652454
355,1,3.993589,2.906558
356,0,0.916892,2.419739
357,1,2.817545,3.529958
358,0,0.856393,3.676333
359,1,3.007668,2.417174
360,0,1.133241,2.046628
361,1,2.929793,2.664002
362,0,1.114290,3.940830
363,1,3.960783,2.427721
364,0,1.175475,2.324223
365,1,2.335004,3.611728
366,0,0.565214,3.600799
367,1,2.021614,3.562927
368,0,0.969637,3.887491
369,1,3.775187,3.670057
370,0,1.539946,3.768775
371,1,2.576616,2.456838
372,0,0.188514,3.394160
373,1,3.986796,3.044907
374,0,1.070493,2.994463
375,1,3.462081,2.203734
376,0,1.041091,2.391873
377,1,2.867736,2.155381
378,0,0.332703,2.828519
379,1,2.583102,3.508179
380,0,1.152741,2.918106
381,1,3.119906,3.717955
382,0,0.518905,3.141520
383,1,3.280882,3.488542
384,0,1.029011,3.056069
385,1,3.158600,2.568957
386,0,0.824844,3.735215
387,1,3.025795,3.013358
388,0,1.129375,3.012591
389,1,2.058265,2.199869
390,0,0.007054,3.520346
391,1,2.403603,3.048145
392,0,1.912219,3.271339
393,1,3.203526,2.244922
394,0,0.099857,3.786628
395,1,3.753101,3.252599
396,0,0.704735,2.873007
397,1,2.970554,3.223640
398,0,0.014527,2.251436
399,1,2.712182,3.043539
150,0,3.950274,1.414197
151,1,1.802691,0.092702
152,0,3.491748,1.074014
153,1,1.479300,1.743737
154,0,3.828114,0.451360
155,1,1.443483,1.346543
156,0,3.549706,0.094924
157,1,0.812623,1.337903
158,0,2.232625,1.739091
159,1,1.142939,0.995008
160,0,2.919528,0.599868
161,1,1.846896,0.850996
162,0,3.985857,1.021328
163,1,1.178296,0.967725
164,0,2.885385,1.443927
165,1,1.257896,0.835660
166,0,2.858124,1.060588
167,1,0.928362,0.349873
168,0,2.134602,0.407663
169,1,0.093610,1.962715
170,0,2.859023,1.537093
171,1,1.309258,0.408728
172,0,3.632017,0.121881
173,1,1.746632,1.864642
174,0,3.860971,0.889571
175,1,0.859650,0.780499
176,0,3.489439,0.706546
177,1,1.631495,1.475296
178,0,3.727874,0.809792

